Relative Pressure (P/P0),Adsorption_Untreated (cm3/g),Desorption_Untreated (cm3/g),Adsorption_Treated (cm3/g),Desorption_Treated (cm3/g)
0.01,4.5,4.2,6.2,5.8
0.03,7.1,6.8,9.9,9.3
0.05,10.2,9.8,14.5,13.9
0.07,13.6,13.0,18.7,17.9
0.10,16.8,16.2,22.5,21.7
0.15,22.4,21.8,29.6,28.8
0.20,28.5,27.9,36.8,35.9
0.25,34.2,33.3,44.3,43.1
0.30,40.2,39.0,52.1,50.8
0.35,46.1,44.8,60.1,58.6
0.40,52.5,50.8,68.4,66.9
0.45,58.9,56.8,76.8,75.0
0.50,65.8,63.5,85.0,83.2
0.55,71.9,69.3,93.8,91.8
0.60,78.2,75.0,102.5,100.4
0.65,85.1,81.4,111.6,109.2
0.70,92.5,88.7,120.8,118.3
0.75,100.0,96.0,130.5,127.6
0.80,108.2,103.5,140.5,137.8
0.85,116.7,111.8,151.1,148.2
0.90,125.6,120.1,162.2,159.0
0.95,135.0,129.0,173.8,170.6
0.99,145.0,138.5,185.0,180.2
