Temperature (C),Weight (%),DTG_abs (wt_percent_per_C)
25,100.0,0.005
50,98.8,0.010
75,97.3,0.015
100,96.0,0.018
125,95.3,0.012
150,94.8,0.010
175,94.4,0.009
200,94.0,0.010
225,93.5,0.012
250,92.8,0.016
275,92.0,0.022
300,91.0,0.035
325,88.5,0.060
350,85.0,0.090
375,81.5,0.110
400,78.0,0.125
425,74.8,0.120
450,72.0,0.105
475,69.8,0.085
500,68.0,0.060
525,66.8,0.040
550,66.0,0.028
575,65.5,0.018
600,65.0,0.012
650,64.5,0.008
700,64.0,0.006
750,63.6,0.004
800,63.2,0.003
850,63.0,0.002
900,63.0,0.002
